tweet_id,image_id,text_info,text_info_conf,image_info,image_info_conf,tweet_text,image_path
869963334401052673,869963334401052673_0,informative,0.7118,not_informative,1.0,Posted by Chathura Udeshka to SL Disaster Relief 1 hr Â· #floodsl #lka https://t.co/Q1eqsM1vdd,data_image/srilanka_floods/31_5_2017/869963334401052673_0.jpg
869968240956420096,869968240956420096_0,informative,0.6284,not_informative,1.0,RT @RansaraJey: This guy is building a phone charger with 40 charge ports for flood victims #FloodSL https://t.co/ggGxYm7S9d,data_image/srilanka_floods/31_5_2017/869968240956420096_0.jpg
869977622377320448,869977622377320448_0,informative,0.7809,not_informative,0.6695,"RT @DisastersChart: #Sentinel2 was used to map the #flood in Matara, #SriLanka, on 28 May: https://t.co/LCo1VVKgEZ https://t.co/f9o3enK8ka",data_image/srilanka_floods/31_5_2017/869977622377320448_0.jpg
869977622377320448,869977622377320448_1,informative,0.7809,not_informative,0.6831,"RT @DisastersChart: #Sentinel2 was used to map the #flood in Matara, #SriLanka, on 28 May: https://t.co/LCo1VVKgEZ https://t.co/f9o3enK8ka",data_image/srilanka_floods/31_5_2017/869977622377320448_1.jpg
869983720119390208,869983720119390208_0,informative,0.6662,not_informative,1.0,"RT @dmc_lk: Situation Report as at 0900hours #31May2017 #SLFloods2017 #FloodSL #lka #dmclk 629,742 people affected https://t.co/UC5K3aWb1K",data_image/srilanka_floods/31_5_2017/869983720119390208_0.jpg
869987261160542208,869987261160542208_0,informative,0.3357,not_informative,1.0,RT @easytouchphoto: Sri Lanka flood victims pray for them https://t.co/v3UfOtjt0f,data_image/srilanka_floods/31_5_2017/869987261160542208_0.jpg
869987304210743296,869987304210743296_0,informative,0.3677,not_informative,0.6701,RT @Saptha: Please support #FloodSL #LKA #Deniyaya https://t.co/ShS7Cold2m,data_image/srilanka_floods/31_5_2017/869987304210743296_0.jpg
870033439214510083,870033439214510083_0,informative,1.0,not_informative,0.6304,Cyclone Mora has devastating impact on Rohingya Refugee Camps in Bangladesh. Details here: https://t.co/z473rsT0jf https://t.co/MmA6HKcLJQ,data_image/srilanka_floods/31_5_2017/870033439214510083_0.jpg
870042739211030528,870042739211030528_0,informative,1.0,not_informative,1.0,16 nations rush relief to flood-hit Sri Lanka - The Straits Times https://t.co/WnxGq8xTLq #news https://t.co/6wH5OrOeDM,data_image/srilanka_floods/31_5_2017/870042739211030528_0.jpg
870047567912075265,870047567912075265_0,informative,0.3781,not_informative,1.0,"https://t.co/QnTzWx6tGI 300,000 people evacuated, airports closed post Cyclone Mora https://t.co/tCMkitkrbi",data_image/srilanka_floods/31_5_2017/870047567912075265_0.jpg
870054333122883584,870054333122883584_0,informative,0.7085,not_informative,1.0,Bangladesh: Early Warning Saves Lives As Cyclone Mora Strikes Bangladesh And Sri Lanka https://t.co/3f18OEC9fF https://t.co/1BpXTKRPED,data_image/srilanka_floods/31_5_2017/870054333122883584_0.jpg
870094456254418945,870094456254418945_0,informative,1.0,not_informative,1.0,RT @Dailymirror_SL: Weather calamity: Death toll rises to 180 #FloodSL https://t.co/9RXUdaYR3A https://t.co/pMJVDS4bLe,data_image/srilanka_floods/1_6_2017/870094456254418945_0.jpg
870110651624022016,870110651624022016_0,informative,0.6342,not_informative,0.9667,RT @Dailymirror_SL: Beware of crocodiles #FloodSL https://t.co/GaqxatNa9b https://t.co/7jO2Yra1m1,data_image/srilanka_floods/1_6_2017/870110651624022016_0.jpg
870113671699193857,870113671699193857_1,informative,0.7109,not_informative,1.0,"#India, #Srilanka have religious relationships. #Indian_Navy playing vital role, to help in fighting flood. à¤œà¤¯ à¤¹à¤¿à¤‚à¤¦! https://t.co/x2vcAm19Fz",data_image/srilanka_floods/1_6_2017/870113671699193857_1.jpg
870142147617374208,870142147617374208_0,informative,1.0,not_informative,1.0,Three Chinese naval ships arrive in Sri Lanka to assist in floodÂ relief https://t.co/YEq1gQIySO https://t.co/czvdBANO4N,data_image/srilanka_floods/1_6_2017/870142147617374208_0.jpg
870145228077969408,870145228077969408_0,informative,1.0,not_informative,0.6938,Sri Lanka struggles to deliver aid to stranded flood victims https://t.co/Hbh7ochcMi #NewInVids https://t.co/nt3w0hSXzV,data_image/srilanka_floods/1_6_2017/870145228077969408_0.jpg
870146390210510849,870146390210510849_0,informative,1.0,not_informative,1.0,In the wake of Cyclone Mora #TISNews Click Link- https://t.co/IYj290EcQE https://t.co/X2veX2wxHg,data_image/srilanka_floods/1_6_2017/870146390210510849_0.jpg
870158203220365312,870158203220365312_0,informative,1.0,not_informative,1.0,"#FloodSL Update: Rs. 1,002,500 donated online from 23 countries! Data: https://t.co/yuUDh2pv8I #FloodReliefLKA https://t.co/Y1gbIIUixo",data_image/srilanka_floods/1_6_2017/870158203220365312_0.jpg
870169438556897281,870169438556897281_0,informative,0.6564,not_informative,0.6475,cyclone mora was attacking Bangladesh on 30 may...... https://t.co/NpgWIkb2g1,data_image/srilanka_floods/1_6_2017/870169438556897281_0.jpg
870176000109182977,870176000109182977_0,informative,0.6478,not_informative,0.6987,These are the peoples were affected by the Flood #SriLankaFloods #SriLanka #lka @MaithripalaS https://t.co/2Geg2Jkw4H,data_image/srilanka_floods/1_6_2017/870176000109182977_0.jpg
870182420582199296,870182420582199296_0,informative,0.7005,not_informative,1.0,"Bangladesh: Bangladesh: Cyclonic Storm Mora Situation, June 01, 2017 #humanitarian #newzealand #auckland https://t.co/pnNQiuibaq",data_image/srilanka_floods/1_6_2017/870182420582199296_0.png
870185862285279234,870185862285279234_0,informative,1.0,not_informative,0.6364,Visiting Chinese navy fleet donates flood relief supplies to Sri Lanka https://t.co/6e1SPbOUoc https://t.co/O68PvVjLGQ,data_image/srilanka_floods/1_6_2017/870185862285279234_0.jpg
870207474493685761,870207474493685761_0,informative,1.0,not_informative,1.0,RT @FCOtravel: #Bangladesh Tropical Cyclone Mora forecast to intensify later on 29 May https://t.co/M0L1AyKTZp https://t.co/Rn2vqArlrX,data_image/srilanka_floods/1_6_2017/870207474493685761_0.jpg
870215735687225344,870215735687225344_0,informative,1.0,not_informative,0.6919,Violent wind Mora: Bangladesh anglers missing after tempest - https://t.co/zkee0xkUO1 https://t.co/6FzhlSGxef,data_image/srilanka_floods/1_6_2017/870215735687225344_0.jpg
870223234855075841,870223234855075841_0,informative,1.0,not_informative,1.0,Holy Cow .. Look what cyclone #Mora remnants doing to #Tripura now .. https://t.co/Ud3FnLbl9U,data_image/srilanka_floods/1_6_2017/870223234855075841_0.jpg
870224562369118208,870224562369118208_0,informative,0.737,not_informative,0.7023,"Massive Cyclone Mora Brings Dangers, Rescues, and Damage https://t.co/P6XHxzcSeA #Asia #Blog #Global_Severe_Weather https://t.co/OAvPaIbzYc",data_image/srilanka_floods/1_6_2017/870224562369118208_0.jpg
870255568384016384,870255568384016384_0,informative,1.0,not_informative,1.0,"Raft capsizes in flood-hit Sri Lanka, kills three https://t.co/Fdf688iz5W https://t.co/U7rJElXjcn",data_image/srilanka_floods/1_6_2017/870255568384016384_0.jpg
870261972603772931,870261972603772931_0,informative,1.0,not_informative,1.0,Cyclone Mora: Indian ship with relief materials reaches Chittagong https://t.co/65hGZapJjx https://t.co/nyxv1B85hR,data_image/srilanka_floods/1_6_2017/870261972603772931_0.jpg
870265400440758272,870265400440758272_0,informative,1.0,not_informative,1.0,"Water level situation in major rivers around the island as of 1530 hrs, 01.06.2017. Mostly normal/falling. #FloodSL https://t.co/LGbGjap6Dd",data_image/srilanka_floods/1_6_2017/870265400440758272_0.jpg
870279064996777985,870279064996777985_0,informative,1.0,not_informative,0.6747,"RT @RedCrossAU: Our colleagues @BDRedCrescent and over 55,000 volunteers are helping people prepare for #CycloneMora https://t.co/FqpTRo8NZZ",data_image/srilanka_floods/1_6_2017/870279064996777985_0.jpg
870309263503114241,870309263503114241_0,informative,0.7085,not_informative,0.6571,Effect of â€˜Moraâ€™ hurricanes onÂ Bangladesh https://t.co/9amYC45EM3 https://t.co/6ht0UNsPnL,data_image/srilanka_floods/1_6_2017/870309263503114241_0.jpg
870318701760974848,870318701760974848_0,informative,1.0,not_informative,0.6698,RT @dmc_lk: For Donations #SLFloods2017 #FloodSL https://t.co/tzRAdCZxDM,data_image/srilanka_floods/1_6_2017/870318701760974848_0.jpg
870357094737817600,870357094737817600_0,informative,0.6564,not_informative,0.6205,"Cyclone Mora hits Bangladesh, destroys refugee homes | News | DW | 30.05.2017 https://t.co/JT9inYxK5r https://t.co/WyZOZEohLe",data_image/srilanka_floods/1_6_2017/870357094737817600_0.jpg
870386986758156290,870386986758156290_0,informative,1.0,not_informative,0.6970000000000001,Sri Lanka whales beached after Cyclone Mora https://t.co/vEREv0j9im https://t.co/sU6O0VKZXm,data_image/srilanka_floods/1_6_2017/870386986758156290_0.jpg
870425080035241984,870425080035241984_0,informative,1.0,not_informative,0.6531,https://t.co/fihq5IXZ7o Cyclone Mora: Indian Navy sends second ship to Bangladesh https://t.co/yCgyaidS7J,data_image/srilanka_floods/1_6_2017/870425080035241984_0.jpg
870425128731107328,870425128731107328_0,informative,1.0,not_informative,0.6831,IFRC launches emergency appeal to help flood-affected people in Sri Lanka #humanitarian #newzealand #auckland https://t.co/cs9RhWsMuF,data_image/srilanka_floods/1_6_2017/870425128731107328_0.jpg
870491727886405632,870491727886405632_0,informative,0.6643,not_informative,1.0,"https://t.co/A69kxXrbf5 Cyclone Mora: INS Sumitra helps B'desh, launches rescue ops https://t.co/y92d9F4g1F",data_image/srilanka_floods/2_6_2017/870491727886405632_0.jpg
870518669213708293,870518669213708293_0,informative,1.0,not_informative,1.0,"Government of Maldives donated A cheque of US $ 25,000.00 to Sri Lanka #FloodReliefLKA #floodSL #lka @maldives https://t.co/GVYXKsCF41",data_image/srilanka_floods/2_6_2017/870518669213708293_0.jpg
870522593056509953,870522593056509953_0,informative,1.0,not_informative,0.7021,Note to those who want to take relief to victims independently. @jessiefer #FloodSL #lka https://t.co/C7ooFTMPoH,data_image/srilanka_floods/2_6_2017/870522593056509953_0.jpg
870528490184908800,870528490184908800_3,informative,0.6055,not_informative,0.6205,Visiting flood Victimes in Bullathsinhala. @RajapaksaNamal #FloodSL #srilanka #namalrajapaksa https://t.co/lRlBggO49v,data_image/srilanka_floods/2_6_2017/870528490184908800_3.jpg
870559758008418304,870559758008418304_0,informative,1.0,not_informative,1.0,"https://t.co/3mquNyd5Gv Cyclone Mora: Indian Navy keeping close track, deploying relief ships https://t.co/GJZBZUZMKL",data_image/srilanka_floods/2_6_2017/870559758008418304_0.jpg
870561029071044608,870561029071044608_0,informative,1.0,not_informative,1.0,"#FloodSL situation report as of 1200 noon, 02.06.2017. Death toll has risen to 208. (via @dmc_lk ) #lka https://t.co/pWH5xOMpnj",data_image/srilanka_floods/2_6_2017/870561029071044608_0.jpg
870570710850125825,870570710850125825_0,informative,1.0,not_informative,0.6058,Korean community donates relief goods for flood victims in Sri Lanka https://t.co/rKEdOANOZM https://t.co/s5psL9zEaC,data_image/srilanka_floods/2_6_2017/870570710850125825_0.jpg
870580011467771905,870580011467771905_0,informative,1.0,not_informative,1.0,"Myanmar: AHA Centre Flash Update No. 3 - Tropical Cyclone Mora, Myanmar #humanitarian #newzealand #auckland https://t.co/wwodgkDd5B",data_image/srilanka_floods/2_6_2017/870580011467771905_0.png
870603426194874368,870603426194874368_0,informative,1.0,not_informative,1.0,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",data_image/srilanka_floods/2_6_2017/870603426194874368_0.jpg
870615361003048961,870615361003048961_0,informative,1.0,not_informative,0.3564,"RT @infiedgemedia: #CycloneMora : Heavy rain predicted in #Odisha , Northeast https://t.co/hhZ0PG8WMU https://t.co/mRG2UUBLDB",data_image/srilanka_floods/2_6_2017/870615361003048961_0.jpg
870619854104961025,870619854104961025_1,informative,0.6255,not_informative,1.0,"""Mora"" Leaves A Trail of Destruction Across Teknaf 02-06-2017 https://t.co/1e3NnJqZnW",data_image/srilanka_floods/2_6_2017/870619854104961025_1.jpg
870619854104961025,870619854104961025_2,informative,0.6255,not_informative,0.7048,"""Mora"" Leaves A Trail of Destruction Across Teknaf 02-06-2017 https://t.co/1e3NnJqZnW",data_image/srilanka_floods/2_6_2017/870619854104961025_2.jpg
870619854104961025,870619854104961025_3,informative,0.6255,not_informative,1.0,"""Mora"" Leaves A Trail of Destruction Across Teknaf 02-06-2017 https://t.co/1e3NnJqZnW",data_image/srilanka_floods/2_6_2017/870619854104961025_3.jpg
870636058656026624,870636058656026624_0,informative,1.0,not_informative,0.6058,Today's DG ECHO Daily Flash highlighting impact of Cyclone Mora in Bangladesh &amp; Myanmar.. https://t.co/8ytaVe7aBa,data_image/srilanka_floods/2_6_2017/870636058656026624_0.jpg
870661421662519296,870661421662519296_0,informative,0.6737,not_informative,0.6606,Weather forecast issued for 02 june 2017 @4.00pm #FloodSL #SriLankaFloods #SriLanka https://t.co/sFS95yS0M5,data_image/srilanka_floods/2_6_2017/870661421662519296_0.jpg
870668890564567040,870668890564567040_1,informative,0.7088,not_informative,1.0,Cleaning wells in Flood affected areas of Praduwa southern Province Srilanka https://t.co/C5parTDpHP,data_image/srilanka_floods/2_6_2017/870668890564567040_1.jpg
870668890564567040,870668890564567040_2,informative,0.7088,not_informative,0.6018,Cleaning wells in Flood affected areas of Praduwa southern Province Srilanka https://t.co/C5parTDpHP,data_image/srilanka_floods/2_6_2017/870668890564567040_2.jpg
870668890564567040,870668890564567040_3,informative,0.7088,not_informative,0.6606,Cleaning wells in Flood affected areas of Praduwa southern Province Srilanka https://t.co/C5parTDpHP,data_image/srilanka_floods/2_6_2017/870668890564567040_3.jpg
870673996198666240,870673996198666240_0,informative,0.688,not_informative,0.6747,Orbital View Of Tropical #Cyclone #Mora https://t.co/7OcMuE2XAM #Bangladesh #Nepal #India #Tibet #Myanmar #monsoon https://t.co/RnISrj9vk0,data_image/srilanka_floods/2_6_2017/870673996198666240_0.jpg
870770949406081024,870770949406081024_0,informative,1.0,not_informative,1.0,GammaddaV - Flood Relief &amp; Clean Up Campaign. ____Selected by Dr.S.Priyantha-Sri Lanka. https://t.co/qO6TJTW8Dm https://t.co/hAd0deFnsX,data_image/srilanka_floods/2_6_2017/870770949406081024_0.jpg
870835871129513984,870835871129513984_0,informative,0.5038,not_informative,0.4006,RT @ihcdhaka: The 33 survivors of #CycloneMora rescued by #INSSumitra return Home. https://t.co/GypdL6SfZL,data_image/srilanka_floods/3_6_2017/870835871129513984_0.jpg
870841147119325186,870841147119325186_0,informative,1.0,not_informative,1.0,@WFP donates 22.5 MT dhal for flood-affected in #SriLanka https://t.co/XobOvE7hoc https://t.co/7NBqaV8NYP,data_image/srilanka_floods/3_6_2017/870841147119325186_0.jpg
870847517457383424,870847517457383424_0,informative,1.0,not_informative,0.6558,"EU Provides EUR300,000 To Sri Lanka For Assisting FloodÂ Victims https://t.co/yE9kfzzkJC https://t.co/ViWj18ZQVC",data_image/srilanka_floods/3_6_2017/870847517457383424_0.jpg
870855346516111361,870855346516111361_0,informative,0.6256,not_informative,1.0,Flood Relief. #FloodSL #RosySenanayake #SriLanka #lka https://t.co/TfrGr9z9yQ,data_image/srilanka_floods/3_6_2017/870855346516111361_0.jpg
870855346516111361,870855346516111361_1,informative,0.6256,not_informative,0.6018,Flood Relief. #FloodSL #RosySenanayake #SriLanka #lka https://t.co/TfrGr9z9yQ,data_image/srilanka_floods/3_6_2017/870855346516111361_1.jpg
870885758055333888,870885758055333888_0,informative,1.0,not_informative,0.6364,Please share.. Looking for Medical officers! #lka #FloodSL #help #FloodRelief #flood2017 https://t.co/1ILbtLJHYS,data_image/srilanka_floods/3_6_2017/870885758055333888_0.jpg
870913270411952128,870913270411952128_0,informative,0.6762,not_informative,1.0,.@FarEastAdvTravl on #Periscope: Devastating Torrential Rains in #Taiwan #mora #tropicalstoâ€¦ https://t.co/AQx5UCAsMV https://t.co/eU11a2O0fL,data_image/srilanka_floods/3_6_2017/870913270411952128_0.jpg
870938078629609472,870938078629609472_0,informative,1.0,not_informative,1.0,Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka https://t.co/XGUDMPcmUs,data_image/srilanka_floods/3_6_2017/870938078629609472_0.jpg
870938078629609472,870938078629609472_1,informative,1.0,not_informative,0.6625,Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka https://t.co/XGUDMPcmUs,data_image/srilanka_floods/3_6_2017/870938078629609472_1.jpg
870938078629609472,870938078629609472_2,informative,1.0,not_informative,1.0,Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka https://t.co/XGUDMPcmUs,data_image/srilanka_floods/3_6_2017/870938078629609472_2.jpg
